,year,per capita income (US$)
0,2017,38803.29886874952
1,2018,39631.763943972066
2,2019,40460.22901919484
3,2020,41288.69409441762
4,2021,42117.15916964039
5,2022,42945.624244862935
6,2023,43774.08932008571
7,2024,44602.554395308485
8,2025,45431.01947053103
9,2026,46259.4845457538
10,2027,47087.94962097658
11,2028,47916.414696199354
12,2029,48744.879771421896
13,2030,49573.34484664467
14,2031,50401.80992186745
15,2032,51230.27499708999
16,2033,52058.740072312765
17,2034,52887.20514753554
18,2035,53715.670222758316
19,2036,54544.13529798086
20,2037,55372.60037320363
21,2038,56201.06544842641
22,2039,57029.530523649184
23,2040,57857.99559887173
